#1
double tab1 (8760,2)
1468800,2645.2319634718197
1472400,2684.854098541376
1476000,2704.7401026581733
1479600,2715.2472628445416
1483200,2741.533296469859
1486800,2733.608373563753
1490400,2729.263945257042
1494000,2685.9889029964957
1497600,1918.2839829077723
1501200,257.7516412375127
1504800,0
1508400,0
1512000,0
1515600,0
1519200,0
1522800,0
1526400,0
1530000,0
1533600,0
1537200,0
1540800,0
1544400,0
1548000,162.30141346469316
1551600,449.5665598478041
1555200,645.8838657995799
1558800,671.7190905856312
1562400,700.2622655143588
1566000,793.0603451993096
1569600,890.1896591231858
1573200,1095.195010663292
1576800,1074.895050305646
1580400,878.385429297426
1584000,269.8783318690295
1587600,0
1591200,0
1594800,0
1598400,0
1602000,0
1605600,0
1609200,0
1612800,0
1616400,0
1620000,0
1623600,0
1627200,0
1630800,795.595045541287
1634400,1382.1609992141052
1638000,1753.070186635582
1641600,1968.9280107950103
1645200,2074.7342426505365
1648800,2127.5698385701903
1652400,2128.0573221508484
1656000,2127.995054607093
1659600,2127.9835009690482
1663200,2127.970691206581
1666800,2071.174103400972
1670400,1500.1544122637422
1674000,50.67953152162255
1677600,0
1681200,0
1684800,0
1688400,0
1692000,0
1695600,0
1699200,0
1702800,0
1706400,0
1710000,0
1713600,493.92112496350103
1717200,1161.2259027948737
1720800,1495.8697587094036
1724400,1712.2223515553026
1728000,1843.2537361850902
1731600,1984.4016344517877
1735200,2082.3346082981734
1738800,2153.4073391310635
1742400,2190.003899344906
1746000,2233.6652154319077
1749600,2257.96670623872
1753200,2198.640258686828
1756800,1455.3930318920882
1760400,0
1764000,0
1767600,0
1771200,0
1774800,0
1778400,0
1782000,0
1785600,0
1789200,0
1792800,0
1796400,0
1800000,0
1803600,789.6813598494124
1807200,1158.5200151993897
1810800,1371.4904216042787
1814400,1477.6936770926375
1818000,1531.0583964778764
1821600,1578.446055016518
1825200,1604.0826505060595
1828800,1668.5350241380688
1832400,1675.8493693445255
1836000,1705.2878850608777
1839600,1682.9735565224971
1843200,956.1340547323452
1846800,0
1850400,0
1854000,0
1857600,0
1861200,0
1864800,0
1868400,0
1872000,0
1875600,0
1879200,0
1882800,0
1886400,0
1890000,581.4038759050139
1893600,1079.0685846487736
1897200,1426.3599198240263
1900800,1561.284919912955
1904400,1620.037177895833
1908000,1775.7430029874165
1911600,1779.9370495094468
1915200,1757.5246357085653
1918800,1745.8688875978323
1922400,1791.5517601696563
1926000,1709.8757816529792
1929600,1115.811356141194
1933200,0
1936800,0
1940400,0
1944000,0
1947600,0
1951200,0
1954800,0
1958400,0
1962000,0
1965600,0
1969200,0
1972800,0
1976400,719.6998301075138
1980000,1102.8784350961196
1983600,1268.4399097664896
1987200,1349.7293501583065
1990800,1419.1034412604336
1994400,1426.871996145862
1998000,1408.3070875615342
2001600,1372.5738261653912
2005200,1331.83472378631
2008800,1259.90286991405
2012400,1209.2188164474746
2016000,1108.66261380412
2019600,641.1828529114231
2023200,0
2026800,0
2030400,0
2034000,0
2037600,0
2041200,0
2044800,0
2048400,0
2052000,0
2055600,0
2059200,0
2062800,593.6436543784282
2066400,1036.8068450358771
2070000,1312.4969299674985
2073600,1448.4878346209957
2077200,1536.8500236066584
2080800,1658.9539459197542
2084400,1719.5779209427749
2088000,1748.6836418088146
2091600,1669.1031493156688
2095200,1817.5981612940093
2098800,1867.1649312532818
2102400,1297.5600980903873
2106000,0
2109600,0
2113200,0
2116800,0
2120400,0
2124000,0
2127600,0
2131200,0
2134800,0
2138400,0
2142000,0
2145600,475.74774311696194
2149200,807.3238788521502
2152800,1016.1336476196072
2156400,1151.1416240779172
2160000,1268.3774576305714
2163600,1376.3125703158023
2167200,1499.3303433654442
2170800,1637.8151262338567
2174400,1831.2613572389969
2178000,1980.3544637959185
2181600,2078.8875672473264
2185200,2169.869588417418
2188800,2137.816576636381
2192400,1696.6728471078143
2196000,582.5679672202751
2199600,0
2203200,0
2206800,0
2210400,0
2214000,0
2217600,0
2221200,0
2224800,0
2228400,611.3648958585052
2232000,1318.1881742778148
2235600,1672.7435909873068
2239200,1824.1707809107781
2242800,1886.9749707569235
2246400,1905.526346869146
2250000,1947.9123414763924
2253600,1960.8012143886867
2257200,1903.3740163206771
2260800,1860.2153588816113
2264400,1777.4989917605117
2268000,1721.6194130556294
2271600,1621.3580874097297
2275200,1348.0478255300177
2278800,506.84098380789965
2282400,0
2286000,0
2289600,0
2293200,0
2296800,0
2300400,0
2304000,0
2307600,0
2311200,0
2314800,675.5006764287843
2318400,1226.1151595045544
2322000,1523.3327062365129
2325600,1719.5642743316275
2329200,1949.8154247362581
2332800,2065.6932451614252
2336400,2145.351154927245
2340000,2137.8218282980597
2343600,2181.721357778803
2347200,2182.0098031684993
2350800,2179.808387426779
2354400,2246.4397689268676
2358000,2390.037448275413
2361600,2019.6637770017708
2365200,927.5801198203234
2368800,0
2372400,0
2376000,0
2379600,0
2383200,0
2386800,0
2390400,0
2394000,0
2397600,934.550388938492
2401200,1485.167827483603
2404800,1804.5977557196707
2408400,1965.8648601794787
2412000,2091.9632977547676
2415600,2301.9927183993786
2419200,2339.927278194397
2422800,2480.358473030216
2426400,2601.313086030099
2430000,2837.9986350001336
2433600,2881.455623357618
2437200,2874.869479468467
2440800,2849.0883995688664
2444400,2917.8669956656217
2448000,2302.0757094990417
2451600,730.5138706501901
2455200,0
2458800,0
2462400,0
2466000,0
2469600,0
2473200,0
2476800,0
2480400,0
2484000,0
2487600,775.9459792209292
2491200,1647.4886505979302
2494800,2134.904187531051
2498400,2403.3973307173555
2502000,2536.8344747823585
2505600,2603.7423674917213
2509200,2636.278602368826
2512800,2580.5943072380437
2516400,2601.443002084038
2520000,2587.4671392565865
2523600,2655.3724307103794
2527200,2641.249226182222
2530800,2634.790750006855
2534400,2226.2808711590887
2538000,676.6642634317673
2541600,0
2545200,0
2548800,0
2552400,0
2556000,0
2559600,0
2563200,0
2566800,0
2570400,0
2574000,310.41535700973935
2577600,1340.0596479377218
2581200,1708.2560978432657
2584800,1945.0962551053271
2588400,2035.9325653242074
2592000,2080.650724715956
2595600,2130.2982790027236
2599200,2155.780221430224
2602800,2189.826148997196
2606400,2207.7218738967517
2610000,2311.0654522475334
2613600,2396.905247581635
2617200,2383.4253161982024
2620800,2050.066583742923
2624400,1369.906819308834
2628000,330.8980987170372
2631600,0
2635200,0
2638800,0
2642400,0
2646000,0
2649600,0
2653200,0
2656800,0
2660400,580.5614203538067
2664000,1474.4718955192202
2667600,1807.7965203292617
2671200,1979.9410344864993
2674800,2084.243936460207
2678400,2154.35110493574
2682000,2207.335782780192
2685600,2251.6876893516524
2689200,2291.7843650561285
2692800,2333.6952829288516
2696400,2330.339491663862
2700000,2354.781593232102
2703600,2297.5114481605015
2707200,1588.9028549929199
2710800,0
2714400,0
2718000,0
2721600,0
2725200,0
2728800,0
2732400,0
2736000,0
2739600,0
2743200,0
2746800,428.0174074780783
2750400,1397.5685913429716
2754000,1933.3860173528979
2757600,2250.679920211107
2761200,2414.9289347859635
2764800,2467.4633918974932
2768400,2518.498291013385
2772000,2519.586979737093
2775600,2619.030005456869
2779200,2671.604709017481
2782800,2768.4626963621636
2786400,2771.213205178071
2790000,2776.8857954104974
2793600,2038.7463007304239
2797200,330.11079944462296
2800800,0
2804400,0
2808000,0
2811600,0
2815200,0
2818800,0
2822400,0
2826000,0
2829600,0
2833200,381.5163808885409
2836800,1351.8132402834178
2840400,1911.6035585211655
2844000,2191.683947229126
2847600,2354.331037105946
2851200,2462.8842613814763
2854800,2543.7657512788282
2858400,2560.8446594684824
2862000,2565.1196536071247
2865600,2595.2234065748244
2869200,2632.8034224558496
2872800,2700.042455074079
2876400,2708.132003418633
2880000,2166.262129688896
2883600,573.9717345668033
2887200,0
2890800,0
2894400,0
2898000,0
2901600,0
2905200,0
2908800,0
2912400,0
2916000,0
2919600,471.4674916784078
2923200,1250.3945017239125
2926800,1610.0752529932238
2930400,1865.2066001500223
2934000,2043.843353803734
2937600,2182.211196536117
2941200,2300.190811828216
2944800,2387.6806139955474
2948400,2504.250204163295
2952000,2566.041138498128
2955600,2691.861902264937
2959200,2711.16615957383
2962800,2778.3954538265716
2966400,2078.641714778119
2970000,838.2516054207391
2973600,0
2977200,0
2980800,0
2984400,0
2988000,0
2991600,0
2995200,0
2998800,0
3002400,0
3006000,361.09134185524044
3009600,1166.5606132037633
3013200,1618.9941137842832
3016800,1822.8672893563512
3020400,2000.1789380776122
3024000,2138.2056647076756
3027600,2256.14646934389
3031200,2294.497120623704
3034800,2287.015251401253
3038400,2301.6537893047666
3042000,2360.2522245219184
3045600,2419.2478558158255
3049200,2361.38168200383
3052800,1655.7124211371147
3056400,160.8486492150486
3060000,0
3063600,0
3067200,0
3070800,0
3074400,0
3078000,0
3081600,0
3085200,0
3088800,0
3092400,0
3096000,266.56385818696265
3099600,1022.385434028949
3103200,1353.4713290443178
3106800,1541.460489766479
3110400,1686.1377118917896
3114000,1808.0924483135514
3117600,1939.8575547619712
3121200,1986.7920765623367
3124800,2031.870689814968
3128400,2031.7304655777527
3132000,2005.2258455928607
3135600,1974.1855784338693
3139200,1574.1048151966545
3142800,927.9174021775077
3146400,628.6405878665012
3150000,0
3153600,0
3157200,0
3160800,0
3164400,0
3168000,0
3171600,0
3175200,0
3178800,0
3182400,669.1839194904975
3186000,1146.292904643694
3189600,1460.1534249431247
3193200,1669.1495986073348
3196800,1799.8553459825407
3200400,1887.1615243325298
3204000,2003.8211056538435
3207600,2117.2194316203672
3211200,2171.419578222359
3214800,2198.5147635565913
3218400,2238.398356292772
3222000,2257.2557809142295
3225600,2232.0960091832867
3229200,2109.891554789188
3232800,1990.059167184697
3236400,1903.5923857951216
3240000,1529.3157650494716
3243600,0
3247200,0
3250800,0
3254400,0
3258000,823.4869151674349
3261600,1411.6607080968224
3265200,1767.4496065722137
3268800,1949.5263584219986
3272400,2012.5127856749432
3276000,2021.340561250847
3279600,1587.2139195422794
3283200,1428.4078676832478
3286800,1527.0800448335513
3290400,1606.102604163949
3294000,1822.3145576156267
3297600,1807.079321439855
3301200,1713.5004107208706
3304800,2047.4387230971347
3308400,2411.975829667665
3312000,2574.021826468707
3315600,2550.9740770995454
3319200,2400.779641750259
3322800,2184.292129999959
3326400,1496.0823660607357
3330000,1076.003725136848
3333600,1343.867331572669
3337200,981.7583980754223
3340800,1303.242601523008
3344400,1756.23792157062
3348000,2325.852939227873
3351600,2673.740847869764
3355200,2819.5417172380903
3358800,2889.916698925835
3362400,2953.3937455376704
3366000,3011.920381158873
3369600,3043.835674155234
3373200,3031.4526547970304
3376800,3050.5721245638088
3380400,3062.313461620816
3384000,3040.689923883535
3387600,3054.7156815341455
3391200,3066.358817981894
3394800,2944.113162955718
3398400,2339.5865933155574
3402000,744.8120244256191
3405600,0
3409200,0
3412800,0
3416400,0
3420000,0
3423600,0
3427200,0
3430800,0
3434400,0
3438000,0
3441600,888.6295512565506
3445200,1257.6029904776296
3448800,1251.869223741719
3452400,1291.6637709495571
3456000,1185.0626017240359
3459600,1209.4725825429039
3463200,1274.454679204113
3466800,1304.7197991487355
3470400,1320.2834277146205
3474000,1399.6758669643825
3477600,1440.839628338071
3481200,1517.4936507850834
3484800,1303.570380683225
3488400,466.6648113637749
3492000,0
3495600,0
3499200,0
3502800,0
3506400,0
3510000,0
3513600,0
3517200,0
3520800,0
3524400,821.8914341663775
3528000,1223.5011237886413
3531600,1477.32003829836
3535200,1606.372395695563
3538800,1718.5668292578853
3542400,1748.1035014452023
3546000,1838.0687128769562
3549600,1933.8210589863706
3553200,2004.8531610877646
3556800,2040.4575867660826
3560400,2034.4612678094886
3564000,2078.6536356816246
3567600,2074.833116783753
3571200,1312.3673199339644
3574800,0
3578400,0
3582000,0
3585600,0
3589200,0
3592800,0
3596400,0
3600000,0
3603600,0
3607200,631.4886754952676
3610800,1349.7717579994812
3614400,1736.7972710281106
3618000,1958.1245305185043
3621600,2069.9989115267786
3625200,2125.5855597545524
3628800,2174.4260975977195
3632400,2200.809502737871
3636000,2190.551719731805
3639600,2230.405875205525
3643200,2324.197146036132
3646800,2446.689788385576
3650400,2512.546906472944
3654000,2547.672670146027
3657600,2001.0706163811303
3661200,768.0440757967939
3664800,0
3668400,0
3672000,0
3675600,0
3679200,0
3682800,0
3686400,0
3690000,0
3693600,0
3697200,0
3700800,1043.0630220388089
3704400,1658.0501075628079
3708000,2088.8384003872757
3711600,2282.7985830411462
3715200,2379.0589955943865
3718800,2329.6451856540284
3722400,2326.4723875354616
3726000,2325.801040579863
3729600,2302.5627945556876
3733200,2312.6109256182226
3736800,2318.6298038331797
3740400,2230.197556081094
3744000,1288.9078217018912
3747600,0
3751200,0
3754800,0
3758400,0
3762000,0
3765600,0
3769200,0
3772800,0
3776400,0
3780000,0
3783600,0
3787200,0
3790800,644.5866549518014
3794400,1016.327510201629
3798000,1224.2805729111235
3801600,1281.3993113629344
3805200,1306.2351980914377
3808800,1368.9582952033757
3812400,1353.6150618471365
3816000,1366.9607870359707
3819600,1475.8304792685128
3823200,1530.2955054272168
3826800,1560.7439194941594
3830400,1371.0497679388093
3834000,992.2420330527582
3837600,214.1456287017082
3841200,0
3844800,0
3848400,0
3852000,0
3855600,0
3859200,0
3862800,0
3866400,0
3870000,0
3873600,540.8035180813281
3877200,1082.1495414280782
3880800,1354.8771157969666
3884400,1543.792721374973
3888000,1638.942127336086
3891600,1734.8197656350935
3895200,1805.6296383434858
3898800,1939.0865176893362
3902400,2032.514406887721
3906000,2105.5244179194196
3909600,2094.2517836910156
3913200,2058.8703151709105
3916800,1270.2272532736877
3920400,0
3924000,0
3927600,0
3931200,0
3934800,0
3938400,0
3942000,0
3945600,0
3949200,0
3952800,0
3956400,0
3960000,0
3963600,551.4073734319992
3967200,1019.0086542275043
3970800,1273.5416595672132
3974400,1381.1369880196023
3978000,1506.0237765987108
3981600,1476.6408631236397
3985200,1303.3010516011482
3988800,1242.308203183823
3992400,1239.3594734651722
3996000,1192.427279267004
3999600,1202.6414313313
4003200,955.2612500011876
4006800,573.020049937653
4010400,112.93967212433424
4014000,0
4017600,0
4021200,0
4024800,0
4028400,0
4032000,0
4035600,0
4039200,0
4042800,0
4046400,138.29993208528887
4050000,713.9284990791786
4053600,1001.2878472859608
4057200,1165.7207452836963
4060800,1322.9442457956718
4064400,1304.5244445601259
4068000,1414.3315921549254
4071600,1574.8335104465357
4075200,1607.1293514256975
4078800,1618.678803344912
4082400,1554.671650883577
4086000,1552.2460305258585
4089600,1227.4172238791657
4093200,422.55850216195194
4096800,241.4632215390994
4100400,3.9683664090172766
4104000,0
4107600,0
4111200,0
4114800,0
4118400,0
4122000,0
4125600,0
4129200,0
4132800,152.28308803974107
4136400,475.38564989505284
4140000,682.8430962383476
4143600,737.6518730289874
4147200,736.2258527447956
4150800,788.010491766869
4154400,838.8109804088228
4158000,938.1092356865247
4161600,894.4683334721134
4165200,911.4458642864294
4168800,1044.4291072304757
4172400,1146.9199378080045
4176000,302.6239038412065
4179600,0
4183200,0
4186800,0
4190400,0
4194000,0
4197600,0
4201200,0
4204800,0
4208400,0
4212000,0
4215600,0
4219200,0
4222800,638.9317314866872
4226400,1012.0397153545149
4230000,1200.3995535485312
4233600,1315.862842425696
4237200,1352.5517983009813
4240800,1392.0040860474878
4244400,1411.7375082146489
4248000,1469.4231914415875
4251600,1524.4895576740726
4255200,1627.862320363616
4258800,1729.3112010366895
4262400,1380.3224209693337
4266000,578.257929418733
4269600,0
4273200,0
4276800,0
4280400,0
4284000,0
4287600,0
4291200,0
4294800,0
4298400,0
4302000,404.9755908133448
4305600,1041.3565560947195
4309200,1409.2986151751647
4312800,1594.9981282518424
4316400,1714.3071111338845
4320000,1748.222584534472
4323600,1763.3409969518743
4327200,1797.9508086724825
4330800,1788.7847540628563
4334400,1810.707822246629
4338000,1844.1348641660368
4341600,1936.438790733932
4345200,1868.2076670971073
4348800,1058.6653238209237
4352400,0
4356000,0
4359600,0
4363200,0
4366800,0
4370400,0
4374000,0
4377600,0
4381200,0
4384800,0
4388400,0
4392000,548.2634664828146
4395600,1037.4832354870139
4399200,1309.4774440314366
4402800,1446.532046202241
4406400,1536.7619080922373
4410000,1608.9770505593349
4413600,1692.8926278888678
4417200,1762.6501312211496
4420800,1844.9873173242856
4424400,1957.6061222868293
4428000,2044.1292229022695
4431600,1984.1373292540927
4435200,1430.083440159599
4438800,1531.1429782182504
4442400,1483.85256907413
4446000,1293.5504872771662
4449600,1036.5683417870378
4453200,873.6976776722189
4456800,831.6232749034018
4460400,916.2148880250822
4464000,1070.518978131946
4467600,1297.2951108014224
4471200,1575.7184162719218
4474800,1752.9943612736306
4478400,1863.961419519971
4482000,1870.009581864843
4485600,1922.0066587487097
4489200,1998.0796057537564
4492800,2062.2541598694534
4496400,2121.248908627497
4500000,2250.060900659589
4503600,2287.5315460593506
4507200,2283.6822287666782
4510800,2279.9998977505184
4514400,2301.889374127482
4518000,2287.3424657195515
4521600,2220.189705735135
4525200,2058.89902106832
4528800,1857.2817298927805
4532400,1632.2207928955484
4536000,1469.9999242759716
4539600,1319.0574003056427
4543200,1257.4220814968357
4546800,1305.6367770294978
4550400,1468.5640892000358
4554000,1637.5510952265156
4557600,1837.9863063438395
4561200,1954.3576529459312
4564800,2040.3395952185012
4568400,2110.5247371605524
4572000,2146.727318570658
4575600,2164.024860623589
4579200,2217.836438583821
4582800,2296.2705884189663
4586400,2384.113245620397
4590000,2429.3676279918914
4593600,2500.073155858516
4597200,2584.3129747060034
4600800,2675.1948976066865
4604400,2644.337039639539
4608000,1706.3506888456336
4611600,247.82073613232248
4615200,0
4618800,0
4622400,0
4626000,0
4629600,0
4633200,0
4636800,0
4640400,0
4644000,0
4647600,0
4651200,712.7154137473641
4654800,1148.014732856286
4658400,1413.0365677616444
4662000,1524.9131596398336
4665600,1428.938793376355
4669200,1475.879895247289
4672800,1533.2316740280762
4676400,1437.6667803934013
4680000,1460.269581997128
4683600,1376.450602847437
4687200,1431.4403626217725
4690800,1302.8449725504481
4694400,522.7987082959221
4698000,0
4701600,0
4705200,0
4708800,0
4712400,0
4716000,0
4719600,0
4723200,0
4726800,0
4730400,0
4734000,0
4737600,0
4741200,1175.0171263711807
4744800,1845.7816517752442
4748400,2209.8455537135915
4752000,2364.3072830335836
4755600,2468.4904724887424
4759200,2520.7147822955376
4762800,2546.933238069884
4766400,2584.692362996994
4770000,2627.700783199568
4773600,2649.470512663214
4777200,2564.589570422769
4780800,2052.547753788435
4784400,1022.0159199427559
4788000,92.50618319147841
4791600,0
4795200,0
4798800,0
4802400,0
4806000,0
4809600,0
4813200,0
4816800,0
4820400,177.90281431194074
4824000,1125.9646942968668
4827600,1624.13990934536
4831200,1922.1660484714334
4834800,2101.7309561887514
4838400,2190.2709102097638
4842000,2234.3654530674285
4845600,2230.850809993795
4849200,2253.9266645017315
4852800,2266.45738175396
4856400,2294.61674820588
4860000,2308.0201124268724
4863600,2216.223719611568
4867200,1589.0421010130674
4870800,228.2547588970318
4874400,0
4878000,0
4881600,0
4885200,0
4888800,0
4892400,0
4896000,0
4899600,0
4903200,0
4906800,0
4910400,149.69665879424298
4914000,863.7720118157889
4917600,1222.7666933037508
4921200,1403.0307570108064
4924800,1541.0245689488536
4928400,1562.7182828459947
4932000,1594.9841022679716
4935600,1639.660660598996
4939200,1661.0335018218348
4942800,1671.7072820834708
4946400,1653.1121546466236
4950000,1556.283296429598
4953600,1219.3274660365835
4957200,747.5477108407277
4960800,188.62911335672587
4964400,0
4968000,0
4971600,0
4975200,0
4978800,0
4982400,0
4986000,0
4989600,0
4993200,0
4996800,0
5000400,377.003367606534
5004000,729.6197930803268
5007600,954.346799939705
5011200,1120.6629289972745
5014800,1253.63194596673
5018400,1297.5539460172247
5022000,1313.2623489830908
5025600,1396.7988745850694
5029200,1491.3987011785803
5032800,1539.5668664982377
5036400,1525.7828664584279
5040000,1314.0261254338832
5043600,514.3086960017786
